Time,FOPT,WOPR:WELL08P,WOPR:WELL09P,WOPR:WELL10P,WOPR:WELL11I,WOPR:WELL12P,WOPR:WELL14P,WOPR:WELL18P,WOPR:WELL19P,WOPR:WELL22P,FPR,WBHP:WELL08P,WBHP:WELL09P,WBHP:WELL10P,WBHP:WELL11I,WBHP:WELL12P,WBHP:WELL14P,WBHP:WELL18P,WBHP:WELL19P,WBHP:WELL22P,FWCT,WWCT:WELL08P,WWCT:WELL09P,WWCT:WELL10P,WWCT:WELL11I,WWCT:WELL12P,WWCT:WELL14P,WWCT:WELL18P,WWCT:WELL19P,WWCT:WELL22P,WLPR:WELL08P,WLPR:WELL09P,WLPR:WELL10P,WLPR:WELL11I,WLPR:WELL12P,WLPR:WELL14P,WLPR:WELL18P,WLPR:WELL19P,WLPR:WELL22P
2013-12-28 00:00:00,13367415.0,251.2794189453125,180.48182678222656,141.38987731933594,-0.0,243.3578643798828,141.44326782226562,151.65875244140625,118.80311584472656,207.0666961669922,115.78303527832031,50.0,50.0,50.0,256.2425842285156,50.0,50.0,50.0,50.0,50.0,0.07725287228822708,0.002743795746937394,0.1412184238433838,0.13285671174526215,0.0,0.003052012762054801,0.17656776309013367,0.003158717416226864,0.23204325139522552,0.0033425604924559593,251.9707794189453,210.16033935546875,163.052490234375,-0.0,244.10287475585938,171.77281188964844,152.13931274414062,154.7002716064453,207.76113891601562
2014-02-28 07:18:02,13453531.0,242.54876708984375,172.6181182861328,135.1572265625,-0.0,234.76663208007812,135.35670471191406,147.0832061767578,113.88311767578125,200.7706298828125,114.14305114746094,50.0,50.0,50.0,254.74234008789062,50.0,50.0,50.0,50.0,50.0,0.08164767175912857,0.0027827240992337465,0.15013441443443298,0.14328120648860931,0.0,0.0031046313233673573,0.18503282964229584,0.0032175853848457336,0.24265414476394653,0.0033965534530580044,243.2255859375,203.11224365234375,157.761474609375,-0.0,235.49777221679688,166.08853149414062,147.55799865722656,150.37135314941406,201.4548797607422
2014-04-10 10:12:25,13508980.0,236.90892028808594,167.70101928710938,131.28077697753906,-0.0,229.32814025878906,131.5046844482422,144.16978454589844,110.80667114257812,196.72865295410156,113.07384490966797,50.0,50.0,50.0,253.7786407470703,50.0,50.0,50.0,50.0,50.0,0.08455713838338852,0.002810210455209017,0.15593063831329346,0.1502678543329239,0.0,0.003139643697068095,0.19068823754787445,0.0032560094259679317,0.24946993589401245,0.0034324678126722574,237.57655334472656,198.6815643310547,154.4966583251953,-0.0,230.0504150390625,162.48951721191406,144.6407470703125,147.6378936767578,197.40623474121094
2014-07-01 16:00:28,13614581.0,226.17938232421875,158.29937744140625,123.70132446289062,-0.0,219.0446319580078,124.24532318115234,138.63108825683594,104.97212982177734,188.95909118652344,110.99691772460938,50.0,50.0,50.0,251.94760131835938,50.0,50.0,50.0,50.0,50.0,0.09038907289505005,0.0028686632867902517,0.16754530370235443,0.16469231247901917,0.0,0.0032127411104738712,0.20207616686820984,0.003331841668114066,0.26266905665397644,0.003505922155454755,226.83009338378906,190.1597442626953,148.09072875976562,-0.0,219.75064086914062,155.71075439453125,139.0945281982422,142.36773681640625,189.6239013671875
2014-08-29 20:19:13,13687971.0,218.84286499023438,151.9268035888672,118.48880767822266,-0.0,211.9998016357422,119.42821502685547,134.8329620361328,101.0252456665039,183.58203125,109.53384399414062,50.0,50.0,50.0,250.6698455810547,50.0,50.0,50.0,50.0,50.0,0.09460768848657608,0.0029116009827703238,0.1759432554244995,0.17525088787078857,0.0,0.003266738960519433,0.21022534370422363,0.003385676071047783,0.27193036675453186,0.0035589986946433783,219.48190307617188,184.36448669433594,143.66648864746094,-0.0,212.6946258544922,151.2180938720703,135.291015625,138.75767517089844,184.23773193359375
2014-12-28 00:00:00,13827160.0,205.14495849609375,140.10768127441406,109.23054504394531,-0.0,198.9799041748047,110.31492614746094,127.70278930664062,93.62980651855469,173.3146209716797,106.70842742919922,50.0,50.0,50.0,248.16143798828125,50.0,50.0,50.0,50.0,50.0,0.10320695489645004,0.00300222379155457,0.19312934577465057,0.19621767103672028,0.0,0.003375764936208725,0.22727161645889282,0.003492088057100773,0.29027143120765686,0.0036665855441242456,205.76271057128906,173.64329528808594,135.8956756591797,-0.0,199.65390014648438,142.76028442382812,128.15029907226562,131.92340087890625,173.95242309570312
2015-02-26 05:24:08,13894607.0,198.6874542236328,134.6583709716797,104.88286590576172,-0.0,192.9059295654297,105.97833251953125,124.29002380371094,90.15933227539062,168.3650665283203,105.32905578613281,50.0,50.0,50.0,246.8531951904297,50.0,50.0,50.0,50.0,50.0,0.10753405094146729,0.003048408543691039,0.2017725557088852,0.20670799911022186,0.0,0.003429278964176774,0.23594114184379578,0.003544596256688237,0.29926803708076477,0.003720175242051482,199.29498291015625,168.69674682617188,132.21218872070312,-0.0,193.56973266601562,138.70440673828125,124.73214721679688,128.6645050048828,168.99374389648438
2015-06-26 16:11:43,14020860.0,186.72271728515625,124.36665344238281,96.7136459350586,-0.0,181.7044219970703,97.90290832519531,117.85932159423828,83.82794189453125,159.08038330078125,102.70482635498047,50.0,50.0,50.0,244.39663696289062,50.0,50.0,50.0,50.0,50.0,0.11606558412313461,0.0031405084300786257,0.2191355973482132,0.2277553677558899,0.0,0.003535992233082652,0.2531488835811615,0.003647195640951395,0.31610819697380066,0.00382578675635159,187.31097412109375,159.26792907714844,125.237060546875,-0.0,182.3491973876953,131.08758544921875,118.2907485961914,122.57486724853516,159.6913299560547
2015-08-26 12:03:30,14082524.0,181.00291442871094,119.3562240600586,92.87846374511719,-0.0,176.31370544433594,94.0097885131836,114.74174499511719,80.88832092285156,154.56419372558594,101.41167449951172,50.0,50.0,50.0,243.19822692871094,50.0,50.0,50.0,50.0,50.0,0.12035372853279114,0.003186556976288557,0.22795939445495605,0.23824714124202728,0.0,0.0035897500347346067,0.2619093060493469,0.003697462845593691,0.32423725724220276,0.003879179945215583,181.58152770996094,154.59837341308594,121.92729187011719,-0.0,176.94891357421875,127.36888122558594,115.16757202148438,119.69929504394531,155.16612243652344
2015-10-06 06:09:08,14122927.0,177.28195190429688,116.11325073242188,90.41801452636719,-0.0,172.79196166992188,91.51311492919922,112.69906616210938,78.9839859008789,151.58409118652344,100.56016540527344,50.0,50.0,50.0,242.41461181640625,50.0,50.0,50.0,50.0,50.0,0.12323229759931564,0.0032176710665225983,0.2338971197605133,0.24520835280418396,0.0,0.0036260171327739954,0.26773136854171753,0.0037307641468942165,0.3296438157558441,0.003915655426681042,177.85423278808594,151.5635223388672,119.7920150756836,-0.0,173.4207763671875,124.97205352783203,113.12109375,117.82391357421875,152.17996215820312
2015-12-28 00:00:00,14201385.0,170.1101531982422,109.96891784667969,85.69330596923828,-0.0,165.9715118408203,86.71714782714844,108.68865966796875,75.30882263183594,145.74569702148438,98.89201354980469,50.0,50.0,50.0,240.8965606689453,50.0,50.0,50.0,50.0,50.0,0.12895944714546204,0.0032812512945383787,0.24564580619335175,0.25901538133621216,0.0,0.0036990686785429716,0.27931052446365356,0.0037983458023518324,0.3402366638183594,0.003991041332483292,170.670166015625,145.7788848876953,115.64788818359375,-0.0,166.5877227783203,120.32525634765625,109.10306549072266,114.14521026611328,146.32969665527344
2016-03-04 05:37:30,14262882.0,164.59886169433594,105.19803619384766,82.08154296875,-0.0,160.69253540039062,82.94790649414062,105.53595733642578,72.42688751220703,141.18508911132812,97.57556915283203,50.0,50.0,50.0,239.7049102783203,50.0,50.0,50.0,50.0,50.0,0.1335645616054535,0.003332549473270774,0.2552088499069214,0.269980788230896,0.0,0.0037573939189314842,0.2887406051158905,0.003853013040497899,0.3487449288368225,0.004052069038152695,165.14923095703125,141.24501037597656,112.43750762939453,-0.0,161.29859924316406,116.62117767333984,105.94416046142578,111.21124267578125,141.759521484375
2016-07-16 16:51:47,14377558.0,154.55091857910156,96.24594116210938,75.61618041992188,-0.0,150.89842224121094,76.186767578125,99.6214599609375,66.99810028076172,132.69601440429688,95.0964584350586,50.0,50.0,50.0,237.47007751464844,50.0,50.0,50.0,50.0,50.0,0.1426411271095276,0.003432480851188302,0.27470049262046814,0.29070693254470825,0.0,0.003873310051858425,0.306962251663208,0.003960016183555126,0.36568689346313477,0.004173211753368378,155.08323669433594,132.6981964111328,106.60781860351562,-0.0,151.48516845703125,109.93162536621094,100.01753234863281,105.62307739257812,133.25210571289062
2016-09-08 14:10:46,14422241.0,150.70448303222656,92.80843353271484,73.16303253173828,-0.0,147.11627197265625,73.6917495727539,97.31903839111328,64.92402648925781,129.43609619140625,94.12742614746094,50.0,50.0,50.0,236.59202575683594,50.0,50.0,50.0,50.0,50.0,0.14625757932662964,0.0034715712536126375,0.2826536297798157,0.29886454343795776,0.0,0.003919464070349932,0.31395289301872253,0.004002443514764309,0.3724028766155243,0.004221516661345959,151.2294921875,129.37744140625,104.34935760498047,-0.0,147.69515991210938,107.41500091552734,97.71012115478516,103.44856262207031,129.9848175048828
2016-10-14 16:41:57,14451619.0,148.19496154785156,90.5487060546875,71.563720703125,-0.0,144.6414794921875,72.07675170898438,95.8037109375,63.56156539916992,127.2886734008789,93.48876190185547,50.0,50.0,50.0,236.0124969482422,50.0,50.0,50.0,50.0,50.0,0.14867421984672546,0.0034973353613168,0.288065105676651,0.3042256236076355,0.0,0.003950129263103008,0.3185683488845825,0.004030646290630102,0.37691530585289,0.004254366271197796,148.71505737304688,127.18677520751953,102.85478210449219,-0.0,145.21510314941406,105.77252960205078,96.19142150878906,102.01111602783203,127.83251953125
