Time,FOPT,FGPT,FWPT,FWIT,WOPR:WELL08P,WOPR:WELL09P,WOPR:WELL10P,WOPR:WELL11I,WOPR:WELL12P,WOPR:WELL14P,WOPR:WELL18P,WOPR:WELL19P,WOPR:WELL22P,FPR,WBHP:WELL08P,WBHP:WELL09P,WBHP:WELL10P,WBHP:WELL11I,WBHP:WELL12P,WBHP:WELL14P,WBHP:WELL18P,WBHP:WELL19P,WBHP:WELL22P,FWCT,WWCT:WELL08P,WWCT:WELL09P,WWCT:WELL10P,WWCT:WELL11I,WWCT:WELL12P,WWCT:WELL14P,WWCT:WELL18P,WWCT:WELL19P,WWCT:WELL22P,WLPR:WELL08P,WLPR:WELL09P,WLPR:WELL10P,WLPR:WELL11I,WLPR:WELL12P,WLPR:WELL14P,WLPR:WELL18P,WLPR:WELL19P,WLPR:WELL22P,WWPR:WELL08P,WWPR:WELL09P,WWPR:WELL10P,WWPR:WELL11I,WWPR:WELL12P,WWPR:WELL14P,WWPR:WELL18P,WWPR:WELL19P,WWPR:WELL22P,WGPR:WELL08P,WGPR:WELL09P,WGPR:WELL10P,WGPR:WELL11I,WGPR:WELL12P,WGPR:WELL14P,WGPR:WELL18P,WGPR:WELL19P,WGPR:WELL22P
2001-04-30 14:18:15,879933.0625,149606992.0,608.7283935546875,106756.609375,265.9339294433594,292.66583251953125,243.99037170410156,-0.0,265.3771667480469,278.8965148925781,189.72056579589844,247.40072631835938,246.08961486816406,188.1629180908203,50.0,50.0,50.0,562.4805908203125,50.0,50.0,50.0,50.0,50.0,0.0006428245105780661,0.0006653331802226603,0.0006234675529412925,0.0005556400283239782,0.0,0.0006931376992724836,0.0006782928830944002,0.000700982753187418,0.0005721845082007349,0.0006596678867936134,266.1109924316406,292.848388671875,244.1260223388672,-0.0,265.56121826171875,279.0858154296875,189.85365295410156,247.54237365722656,246.25205993652344,0.17705246806144714,0.18258148431777954,0.13564619421958923,-0.0,0.18407049775123596,0.18930192291736603,0.13308413326740265,0.14163991808891296,0.1624445766210556,49149.8046875,53497.74609375,42719.1796875,-0.0,48577.73046875,49482.63671875,32843.515625,41888.7890625,42669.33203125
2001-06-24 00:00:00,987915.5625,169151872.0,678.2208862304688,153000.0,259.40728759765625,287.6201171875,240.2212677001953,-0.0,258.4522705078125,272.509033203125,184.91314697265625,242.5360565185547,239.1685791015625,186.87049865722656,50.0,50.0,50.0,575.9605102539062,50.0,50.0,50.0,50.0,50.0,0.0006431388901546597,0.0006766141159459949,0.0006262817769311368,0.0005553140654228628,0.0,0.0007113763131201267,0.0006682889070361853,0.0006964768399484456,0.0005535112577490509,0.0006625447422266006,259.5829162597656,287.80035400390625,240.354736328125,-0.0,258.6362609863281,272.6912841796875,185.04202270507812,242.67037963867188,239.3271484375,0.17563748359680176,0.18024411797523499,0.13347236812114716,-0.0,0.18398772180080414,0.18223656713962555,0.12887747585773468,0.13432078063488007,0.15856494009494781,49073.64453125,53369.90234375,42576.03515625,-0.0,48547.2421875,49123.57421875,32621.060546875,41521.35546875,42421.90234375
2001-07-11 04:11:58,1021766.9375,175314880.0,700.0286865234375,167598.75,257.4200744628906,286.0426330566406,238.98435974121094,-0.0,256.2920837402344,270.64874267578125,183.45709228515625,241.08470153808594,237.03578186035156,186.46734619140625,50.0,50.0,50.0,580.6986694335938,50.0,50.0,50.0,50.0,50.0,0.0006438081618398428,0.0006805098382756114,0.0006274485494941473,0.0005558260600082576,0.0,0.0007174898055382073,0.0006659195641987026,0.0006956005818210542,0.000548572454135865,0.0006642324733547866,257.5953674316406,286.22222900390625,239.1172637939453,-0.0,256.4761047363281,270.8291015625,183.5847930908203,241.21702575683594,237.19334411621094,0.17529620230197906,0.17958971858024597,0.13290761411190033,-0.0,0.18401898443698883,0.1803503930568695,0.12770168483257294,0.13232500851154327,0.15755152702331543,49059.92578125,53344.27734375,42546.69140625,-0.0,48536.484375,49027.39453125,32555.951171875,41414.8828125,42350.125
2001-07-28 08:23:57,1055383.625,181471920.0,721.7238159179688,182197.5,255.4678192138672,284.44195556640625,237.6846923828125,-0.0,254.16546630859375,268.8515930175781,182.0462188720703,239.68524169921875,234.9638671875,186.06643676757812,50.0,50.0,50.0,585.2199096679688,50.0,50.0,50.0,50.0,50.0,0.0006449516513384879,0.0006845913594588637,0.0006289893644861877,0.0005569817731156945,0.0,0.0007237354875542223,0.0006642417283728719,0.0006951292743906379,0.0005445744609460235,0.0006663580425083637,255.64283752441406,284.6209716796875,237.81715393066406,-0.0,254.34954833984375,269.0303039550781,182.1728515625,239.8158416748047,235.12054443359375,0.17501087486743927,0.17902356386184692,0.132459819316864,-0.0,0.1840817928314209,0.17870116233825684,0.1266336739063263,0.13059759140014648,0.15667445957660675,49047.06640625,53336.6796875,42536.80078125,-0.0,48531.96484375,48933.89453125,32498.8671875,41316.18359375,42287.56640625
2001-08-14 12:36:02,1088767.125,187624352.0,743.3225708007812,196796.25,253.5394287109375,282.7947692871094,236.3059539794922,-0.0,252.0680389404297,267.0930480957031,180.65850830078125,238.31053161621094,232.95306396484375,185.66241455078125,50.0,50.0,50.0,589.3162231445312,50.0,50.0,50.0,50.0,50.0,0.0006465710466727614,0.0006887916824780405,0.0006310323951765895,0.0005588150233961642,0.0,0.0007300758152268827,0.0006632436416111887,0.0006951683899387717,0.0005414346233010292,0.0006688637658953667,253.7141876220703,282.97332763671875,236.43807983398438,-0.0,252.252197265625,267.27032470703125,180.78419494628906,238.4396209716797,233.10897827148438,0.1747562140226364,0.17856533825397491,0.1321251541376114,-0.0,0.18416322767734528,0.17726534605026245,0.12567545473575592,0.12909947335720062,0.15591813623905182,49035.21484375,53347.1171875,42549.41015625,-0.0,48538.87890625,48843.09375,32448.771484375,41221.54296875,42235.73828125
2001-08-31 16:48:01,1121918.75,193773696.0,764.8416748046875,211395.0,251.6345977783203,281.13055419921875,234.8397216796875,-0.0,249.992919921875,265.36688232421875,179.29098510742188,236.9798583984375,230.99111938476562,185.2602081298828,50.0,50.0,50.0,593.2819213867188,50.0,50.0,50.0,50.0,50.0,0.0006486896309070289,0.0006930510280653834,0.0006337238010019064,0.0005613410612568259,0.0,0.0007366451900452375,0.0006628971896134317,0.0006956107099540532,0.0005391116137616336,0.0006718352669849992,251.80911254882812,281.3088073730469,234.97161865234375,-0.0,250.17721557617188,265.54290771484375,179.41580200195312,237.10768127441406,231.1464080810547,0.17451657354831696,0.1782720983028412,0.13189922273159027,-0.0,0.18429183959960938,0.17602765560150146,0.12480355054140091,0.1278275102376938,0.1552923172712326,49025.6171875,53385.359375,42587.484375,-0.0,48549.76171875,48753.97265625,32406.8046875,41136.390625,42194.83203125
2001-09-17 21:00:00,1154838.75,199921120.0,786.2979736328125,225993.75,249.7593231201172,279.44073486328125,233.27676391601562,-0.0,247.93666076660156,263.6741638183594,177.935791015625,235.66720581054688,229.05047607421875,184.8585968017578,50.0,50.0,50.0,597.1069946289062,50.0,50.0,50.0,50.0,50.0,0.0006513468106277287,0.0006974200950935483,0.0006372003117576241,0.000564581248909235,0.0,0.0007433770806528628,0.0006631162250414491,0.0006965912762098014,0.0005375707987695932,0.0006754458881914616,249.93362426757812,279.618896484375,233.40853881835938,-0.0,248.12109375,263.84912109375,178.05982971191406,235.79396057128906,229.20529174804688,0.17430873215198517,0.1781732439994812,0.13177809119224548,-0.0,0.1844475418329239,0.1749626249074936,0.12403492629528046,0.126755952835083,0.15481577813625336,49017.359375,53452.09375,42648.58203125,-0.0,48562.23828125,48669.03515625,32367.1953125,41056.10546875,42156.59375
2001-10-05 01:11:58,1187526.5,206067616.0,807.7061157226562,240592.5,247.91004943847656,277.6950378417969,231.61766052246094,-0.0,245.9085693359375,262.0050964355469,176.59164428710938,234.3649444580078,227.1215362548828,184.4568328857422,50.0,50.0,50.0,600.6926879882812,50.0,50.0,50.0,50.0,50.0,0.0006544999778270721,0.0007019546465016901,0.0006412474322132766,0.0005685514188371599,0.0,0.0007502236985601485,0.0006639091880060732,0.0006980516482144594,0.0005367873818613589,0.0006796267116442323,248.08419799804688,277.8731994628906,231.7494354248047,-0.0,246.09320068359375,262.1791687011719,176.71499633789062,234.49082946777344,227.2760009765625,0.17414386570453644,0.17818547785282135,0.13176146149635315,-0.0,0.18462494015693665,0.17406316101551056,0.12335619330406189,0.1258717179298401,0.15446282923221588,49009.33984375,53547.27734375,42728.96875,-0.0,48572.48046875,48586.9375,32330.12890625,40980.37109375,42118.78515625
2001-10-22 05:23:57,1219982.25,212214352.0,829.0817260742188,255191.25,246.14193725585938,275.8755798339844,229.86688232421875,-0.0,243.94483947753906,260.3533020019531,175.25880432128906,233.0677947998047,225.20025634765625,184.0521240234375,50.0,50.0,50.0,603.9627685546875,50.0,50.0,50.0,50.0,50.0,0.0006581745692528784,0.0007068956620059907,0.0006459708092734218,0.000573225028347224,0.0,0.0007572564645670354,0.0006652396405115724,0.0006999631877988577,0.0005366449477151036,0.0006843016017228365,246.31605529785156,276.05389404296875,229.9987335205078,-0.0,244.1297149658203,260.526611328125,175.38156127929688,233.19293212890625,225.35446166992188,0.1741197556257248,0.17832277715206146,0.1318410336971283,-0.0,0.18486881256103516,0.17331264913082123,0.12276063859462738,0.12514179944992065,0.1542104184627533,49014.9296875,53661.81640625,42827.6328125,-0.0,48589.8125,48507.12890625,32295.509765625,40909.01171875,42082.24609375
2001-11-08 09:36:02,1252205.625,218362496.0,850.4381103515625,269790.0,244.42694091796875,273.9551696777344,228.02752685546875,-0.0,242.04847717285156,258.7222900390625,173.94046020507812,231.76870727539062,223.28839111328125,183.64334106445312,50.0,50.0,50.0,606.8849487304688,50.0,50.0,50.0,50.0,50.0,0.0006623223307542503,0.0007121412199921906,0.0006513409316539764,0.0005784129607491195,0.0,0.0007645555888302624,0.0006670606671832502,0.0007022483623586595,0.0005371524021029472,0.0006894196849316359,244.60113525390625,274.13372802734375,228.1595001220703,-0.0,242.23367309570312,258.8949890136719,174.06268310546875,231.8932647705078,223.4424285888672,0.17419055104255676,0.17855452001094818,0.13197042047977448,-0.0,0.18520110845565796,0.17269866168498993,0.1222352460026741,0.12456202507019043,0.15404561161994934,49026.609375,53793.10546875,42948.90234375,-0.0,48619.05859375,48430.8515625,32263.822265625,40840.12109375,42048.578125
2001-11-25 13:48:01,1284194.125,224512624.0,871.7867431640625,284388.75,242.72605895996094,271.91815185546875,226.0929412841797,-0.0,240.1744842529297,257.1051025390625,172.63258361816406,230.47251892089844,221.382568359375,183.2312774658203,50.0,50.0,50.0,609.568603515625,50.0,50.0,50.0,50.0,50.0,0.0006669391295872629,0.0007175088976509869,0.000657556694932282,0.000584318011533469,0.0,0.0007719843415543437,0.0006693832110613585,0.0007049038540571928,0.0005382440285757184,0.0006949304952286184,242.9003448486328,272.0970458984375,226.22512817382812,-0.0,240.3600311279297,257.2773132324219,172.7543487548828,230.5966339111328,221.53652954101562,0.17428316175937653,0.1789192408323288,0.13218742609024048,-0.0,0.18555417656898499,0.17221711575984955,0.12177520990371704,0.12411725521087646,0.153952494263649,49034.609375,53932.53515625,43083.27734375,-0.0,48649.53515625,48359.11328125,32234.96484375,40774.43359375,42017.32421875
2001-12-12 18:00:00,1315945.875,230665216.0,893.1389770507812,298987.5,241.03065490722656,269.7867431640625,224.0990753173828,-0.0,238.3123321533203,255.49005126953125,171.33140563964844,229.17605590820312,219.49447631835938,182.81613159179688,50.0,50.0,50.0,612.078857421875,50.0,50.0,50.0,50.0,50.0,0.0006720207748003304,0.0007230326300486922,0.000664558436255902,0.0005909882020205259,0.0,0.0007796192658133805,0.0006722392863593996,0.0007079277420416474,0.0005398906650952995,0.0007007187232375145,241.20504760742188,269.9661560058594,224.23159790039062,-0.0,238.49827575683594,255.66192626953125,171.45277404785156,229.2998504638672,219.6483917236328,0.17439912259578705,0.17940829694271088,0.1325182169675827,-0.0,0.18593785166740417,0.17186598479747772,0.12137617915868759,0.12379685044288635,0.1539117395877838,49041.59765625,54079.09375,43228.25390625,-0.0,48679.38671875,48292.5234375,32209.015625,40711.34375,41988.8984375
2001-12-29 22:11:58,1347460.375,236821072.0,914.5074462890625,313586.25,239.3382568359375,267.55999755859375,222.1296844482422,-0.0,236.4615936279297,253.8722686767578,170.04061889648438,227.8776397705078,217.62570190429688,182.3939971923828,50.0,50.0,50.0,614.3094482421875,50.0,50.0,50.0,50.0,50.0,0.0006775936344638467,0.0007287390762940049,0.0006724570994265378,0.0005987196345813572,0.0,0.0007874492439441383,0.0006756153889000416,0.0007112260791473091,0.0005419961526058614,0.0007067740662023425,239.51280212402344,267.74005126953125,222.26275634765625,-0.0,236.64794921875,254.0438995361328,170.16165161132812,228.00120544433594,217.7796173095703,0.17454233765602112,0.18004369735717773,0.13307307660579681,-0.0,0.18634824454784393,0.1716359704732895,0.12102339416742325,0.12357577681541443,0.1539209932088852,49048.55078125,54229.3984375,43399.26171875,-0.0,48708.390625,48232.046875,32186.94140625,40652.0390625,41962.46875
2002-01-16 02:23:57,1378735.625,242980752.0,935.9029541015625,328185.0,237.65138244628906,265.2305908203125,220.10836791992188,-0.0,234.62184143066406,252.2399444580078,168.7583770751953,226.57241821289062,215.79232788085938,181.9647674560547,50.0,50.0,50.0,616.2466430664062,50.0,50.0,50.0,50.0,50.0,0.0006836349493823946,0.000734583183657378,0.0006813064101152122,0.0006072695832699537,0.0,0.0007953773601911962,0.0006795649533160031,0.0007148106233216822,0.0005445297574624419,0.0007131742313504219,237.8260955810547,265.4114074707031,220.2421112060547,-0.0,234.80860900878906,252.41146850585938,168.87908935546875,226.69586181640625,215.9463348388672,0.17470304667949677,0.18082650005817413,0.13374634087085724,-0.0,0.18676145374774933,0.17152999341487885,0.12071656435728073,0.123442642390728,0.15400736033916473,49057.98046875,54379.1484375,43579.1484375,-0.0,48739.2109375,48177.3671875,32169.48828125,40597.1328125,41942.7109375
2002-02-02 06:36:02,1409770.75,249145168.0,957.3389892578125,342783.75,235.9581298828125,262.8031311035156,218.02920532226562,-0.0,232.86834716796875,250.59210205078125,167.48583984375,225.25686645507812,213.99789428710938,181.5303497314453,50.0,50.0,50.0,617.9920043945312,50.0,50.0,50.0,50.0,50.0,0.0006902269087731838,0.0007406887598335743,0.0006910759257152677,0.0006166480015963316,0.0,0.0008039363892748952,0.0006840598653070629,0.0007187069859355688,0.0005474152858369052,0.000719984236638993,236.13304138183594,262.98486328125,218.1637420654297,-0.0,233.0557098388672,250.76364135742188,167.60630798339844,225.38023376464844,214.15206909179688,0.174901083111763,0.18174250423908234,0.1345302313566208,-0.0,0.1873619705438614,0.1715373396873474,0.12045981734991074,0.12337659299373627,0.15418611466884613,49067.76953125,54527.015625,43765.4375,-0.0,48793.58984375,48129.046875,32155.6484375,40548.59765625,41930.62890625
2002-02-19 10:48:01,1440563.5,255314640.0,978.8252563476562,357382.5,234.25746154785156,260.29656982421875,215.8731689453125,-0.0,231.11709594726562,248.9322967529297,166.2445526123047,223.92721557617188,212.23104858398438,181.09153747558594,50.0,50.0,50.0,619.6221923828125,50.0,50.0,50.0,50.0,50.0,0.000697285053320229,0.0007470775744877756,0.0007016246672719717,0.0006269110599532723,0.0,0.000812808342743665,0.0006890268414281309,0.0007231086492538452,0.0005506720044650137,0.000726885162293911,234.43260192871094,260.4793395996094,216.0085906982422,-0.0,231.3050994873047,249.1039276123047,166.36485290527344,224.05059814453125,212.38543701171875,0.17513933777809143,0.18275873363018036,0.13541817665100098,-0.0,0.1880066990852356,0.17163929343223572,0.12029986828565598,0.12337838858366013,0.15437981486320496,49076.87109375,54673.87890625,43949.88671875,-0.0,48847.11328125,48086.9296875,32150.373046875,40507.1328125,41920.94921875
2002-03-08 15:00:00,1471111.125,261489504.0,1000.36962890625,371981.25,232.5547332763672,257.7274169921875,213.633544921875,-0.0,229.364501953125,247.25686645507812,165.0192413330078,222.57745361328125,210.48094177246094,180.64724731445312,50.0,50.0,50.0,621.12109375,50.0,50.0,50.0,50.0,50.0,0.0007047721883282065,0.0007536968914791942,0.0007128242286853492,0.0006378840771503747,0.0,0.0008219448500312865,0.0006944375927560031,0.0007280247518792748,0.0005543356528505683,0.0007340069278143346,232.73013305664062,257.9112548828125,213.76991271972656,-0.0,229.55319213867188,247.42869567871094,165.13946533203125,222.70089721679688,210.63555908203125,0.17540797591209412,0.1838453859090805,0.13636042177677155,-0.0,0.18868005275726318,0.17182379961013794,0.12022561579942703,0.12345104664564133,0.15460795164108276,49085.17578125,54822.75390625,44131.6015625,-0.0,48900.05859375,48051.41796875,32150.0390625,40473.08203125,41911.8125
2002-03-25 19:11:58,1501413.0,267670288.0,1021.9818725585938,386580.0,230.8519287109375,255.195556640625,211.3347930908203,-0.0,227.60400390625,245.56082153320312,163.80223083496094,221.2015838623047,208.7484130859375,180.1956024169922,50.0,50.0,50.0,622.43505859375,50.0,50.0,50.0,50.0,50.0,0.000712723471224308,0.0007605224382132292,0.0007251858478412032,0.0006495036068372428,0.0,0.0008314031292684376,0.0007002877537161112,0.0007331891101785004,0.0005584190366789699,0.000741262105293572,231.0276336669922,255.38075256347656,211.47215270996094,-0.0,227.79339599609375,245.73291015625,163.92242431640625,221.32518005371094,208.90325927734375,0.17570169270038605,0.18519850075244904,0.13735191524028778,-0.0,0.18938814103603363,0.1720837503671646,0.12018613517284393,0.12359219044446945,0.15485207736492157,49093.02734375,54993.3125,44305.484375,-0.0,48951.51171875,48023.81640625,32151.447265625,40447.046875,41905.1328125
2002-04-11 23:23:57,1531468.5,273857536.0,1043.671630859375,401178.75,229.1440887451172,252.70558166503906,209.00193786621094,-0.0,225.8487548828125,243.8379364013672,162.5865478515625,219.79515075683594,207.03372192382812,179.73646545410156,50.0,50.0,50.0,623.5730590820312,50.0,50.0,50.0,50.0,50.0,0.0007211366319097579,0.0007675320375710726,0.0007386464858427644,0.0006618229672312737,0.0,0.0008409868460148573,0.0007066077669151127,0.0007386510260403156,0.0005629088263958693,0.000748837657738477,229.32009887695312,252.8923797607422,209.14035034179688,-0.0,226.03884887695312,244.01036071777344,162.70672607421875,219.9189453125,207.18887329101562,0.17601051926612854,0.1867980808019638,0.13841387629508972,-0.0,0.1900956928730011,0.17241960763931274,0.12018349021673203,0.1237943097949028,0.15515083074569702,49102.390625,55186.59375,44464.87109375,-0.0,49004.34765625,48004.9765625,32153.75,40430.98828125,41899.82421875
2002-04-29 03:36:02,1561277.625,280052160.0,1065.451904296875,415777.5,227.4524688720703,250.20106506347656,206.65943908691406,-0.0,224.09510803222656,242.08279418945312,161.40342712402344,218.3521270751953,205.36636352539062,179.2711181640625,50.0,50.0,50.0,624.5911865234375,50.0,50.0,50.0,50.0,50.0,0.0007301246514543891,0.0007749844226054847,0.000753202592022717,0.0006749426829628646,0.0,0.0008507270249538124,0.000713421031832695,0.0007448156247846782,0.0005678385496139526,0.0007568931905552745,227.62887573242188,250.38966369628906,206.7990264892578,-0.0,224.28591918945312,242.25563049316406,161.5237274169922,218.4761962890625,205.52191162109375,0.17640884220600128,0.18859413266181946,0.1395774930715561,-0.0,0.1908060908317566,0.172830268740654,0.12030539661645889,0.12405920773744583,0.15555813908576965,49122.890625,55385.296875,44617.1015625,-0.0,49057.27734375,47995.05078125,32167.080078125,40425.93359375,41905.49609375
2002-05-16 07:48:01,1590841.0,286255328.0,1087.335205078125,430376.25,225.74253845214844,247.6485595703125,204.3994903564453,-0.0,222.33108520507812,240.33621215820312,160.2235565185547,216.8647918701172,203.7606201171875,178.7995147705078,50.0,50.0,50.0,625.5104370117188,50.0,50.0,50.0,50.0,50.0,0.0007396677392534912,0.0007827964145690203,0.0007684418233111501,0.0006892759702168405,0.0,0.0008607350173406303,0.000720817013643682,0.0007515647448599339,0.000573283527046442,0.0007652748026885092,225.9193878173828,247.83900451660156,204.54046630859375,-0.0,222.5226287841797,240.50958251953125,160.34405517578125,216.98919677734375,203.9166717529297,0.1768488883972168,0.19044986367225647,0.14098483324050903,-0.0,0.19153301417827606,0.17336340248584747,0.12050894647836685,0.12439632415771484,0.15605229139328003,49151.8671875,55574.97265625,44787.15234375,-0.0,49107.85546875,48011.0703125,32185.03125,40430.78125,41925.51953125
2002-06-02 12:00:00,1620157.875,292467616.0,1109.328857421875,444975.0,224.015380859375,245.04368591308594,202.21954345703125,-0.0,220.5595703125,238.56773376464844,159.0354461669922,215.33206176757812,202.17449951171875,178.32200622558594,50.0,50.0,50.0,626.3590087890625,50.0,50.0,50.0,50.0,50.0,0.0007496444741263986,0.0007909759297035635,0.0007843257626518607,0.0007040624623186886,0.0,0.0008709996473044157,0.0007289770292118192,0.0007585560088045895,0.000579146551899612,0.0007739321445114911,224.19271850585938,245.2360382080078,202.3620147705078,-0.0,220.75184631347656,238.74176025390625,159.1561737060547,215.45684814453125,202.33108520507812,0.17733104526996613,0.19234494864940643,0.14247550070285797,-0.0,0.1922747790813446,0.17403726279735565,0.12072887271642685,0.12478108704090118,0.156590536236763,49185.98828125,55750.3671875,44965.0,-0.0,49154.9453125,48043.0234375,32206.95703125,40450.3203125,41949.625
2002-06-19 16:11:58,1649226.0,298689344.0,1131.4405517578125,459573.75,222.2736358642578,242.394775390625,200.03318786621094,-0.0,218.7766571044922,236.75634765625,157.83668518066406,213.79678344726562,200.59591674804688,177.83763122558594,50.0,50.0,50.0,627.132568359375,50.0,50.0,50.0,50.0,50.0,0.0007601069519296288,0.0007995353662408888,0.0008008187869563699,0.0007193716010078788,0.0,0.0008815336623229086,0.0007377701113000512,0.0007659452967345715,0.0005857466603629291,0.0007829605601727962,222.4514923095703,242.58905029296875,200.17718505859375,-0.0,218.9696807861328,236.93113708496094,157.95767211914062,213.92208862304688,200.7530975341797,0.17785784602165222,0.19426986575126648,0.1440017819404602,-0.0,0.19302915036678314,0.17480072379112244,0.1209869310259819,0.12530414760112762,0.1571817547082901,49223.43359375,55909.8359375,45134.21484375,-0.0,49200.23046875,48086.12890625,32229.828125,40495.5,41975.26171875
2002-07-06 20:23:57,1678041.875,304920448.0,1153.67578125,474172.5,220.51939392089844,239.7152099609375,197.8312225341797,-0.0,216.98031616210938,234.88548278808594,156.6282196044922,212.2064971923828,199.0191650390625,177.34571838378906,50.0,50.0,50.0,627.8096923828125,50.0,50.0,50.0,50.0,50.0,0.0007710325298830867,0.0008084567962214351,0.0008177736890502274,0.0007352071697823703,0.0,0.0008922985871322453,0.0007472187862731516,0.0007737538544461131,0.0005930650513619184,0.0007923346129246056,220.69781494140625,239.91140747070312,197.97677612304688,-0.0,217.17410278320312,235.06112670898438,156.74949645996094,212.33241271972656,199.17698669433594,0.1784246414899826,0.19619323313236237,0.14555394649505615,-0.0,0.19378414750099182,0.17564208805561066,0.12128552794456482,0.1259269416332245,0.15781481564044952,49262.1015625,56054.50390625,45290.22265625,-0.0,49248.2421875,48138.6484375,32252.666015625,40553.734375,42000.71484375
2002-07-24 00:36:02,1706602.25,311160864.0,1176.0384521484375,488771.25,218.74908447265625,237.01950073242188,195.60067749023438,-0.0,215.17288208007812,232.9547119140625,155.40921020507812,210.54466247558594,197.44972229003906,176.8465118408203,50.0,50.0,50.0,628.3987426757812,50.0,50.0,50.0,50.0,50.0,0.0007823863998055458,0.0008178031421266496,0.00083494174759835,0.0007514315657317638,0.0,0.0009034263784997165,0.0007573143811896443,0.0007819421007297933,0.0006011459045112133,0.0008019545930437744,218.92813110351562,237.21755981445312,195.74777221679688,-0.0,215.36744689941406,233.1312713623047,155.5308380126953,210.6713104248047,197.6082000732422,0.1790401190519333,0.19806285202503204,0.1470910608768463,-0.0,0.19456863403320312,0.1765536665916443,0.12161610275506973,0.12664419412612915,0.15847280621528625,49298.78515625,56190.01953125,45436.04296875,-0.0,49291.58203125,48199.8125,32276.115234375,40620.33203125,42029.28515625
2002-08-10 04:48:01,1734903.75,317410240.0,1198.5328369140625,503370.0,216.95693969726562,234.3121795654297,193.3703155517578,-0.0,213.3619384765625,230.9634552001953,154.178466796875,208.81512451171875,195.87680053710938,176.34002685546875,50.0,50.0,50.0,628.9109497070312,50.0,50.0,50.0,50.0,50.0,0.0007941816002130508,0.0008276051376014948,0.0008523912983946502,0.0007679906557314098,0.0,0.0009148294921033084,0.0007680886774323881,0.0007905263337306678,0.0006099477177485824,0.0008119554840959609,217.1366424560547,234.51206970214844,193.51893615722656,-0.0,213.55731201171875,231.14100646972656,154.30044555664062,208.94256591796875,196.03598022460938,0.17970339953899384,0.19989605247974396,0.14862073957920074,-0.0,0.19536851346492767,0.17753678560256958,0.12197856605052948,0.1274440437555313,0.15917249023914337,49333.0859375,56313.15625,45566.88671875,-0.0,49331.8828125,48267.625,32299.24609375,40694.2421875,42058.5234375
2002-08-27 09:00:00,1762944.375,323668448.0,1221.1658935546875,517968.75,215.14430236816406,231.58163452148438,191.15509033203125,-0.0,211.5923614501953,228.91754150390625,152.9388885498047,207.01263427734375,194.29869079589844,175.8270721435547,50.0,50.0,50.0,629.3757934570312,50.0,50.0,50.0,50.0,50.0,0.0008064999710768461,0.0008379408391192555,0.0008703479543328285,0.0007847736706025898,0.0,0.0009268277790397406,0.0007795561687089503,0.0007994671468622983,0.0006195465102791786,0.0008223301847465336,215.32473754882812,231.7833709716797,191.3052215576172,-0.0,211.7886505126953,229.0961456298828,153.06124877929688,207.14097595214844,194.45860290527344,0.1804293841123581,0.20173218846321106,0.15013131499290466,-0.0,0.19629159569740295,0.17859330773353577,0.12236744165420532,0.1283334642648697,0.1599091738462448,49366.54296875,56420.20703125,45686.5859375,-0.0,49382.30078125,48342.45703125,32321.916015625,40772.37109375,42087.12890625
2002-09-13 13:11:58,1790721.25,329935200.0,1243.9434814453125,532567.5,213.3068389892578,228.86752319335938,188.93539428710938,-0.0,209.81959533691406,226.8117218017578,151.69769287109375,205.12908935546875,192.71466064453125,175.30662536621094,50.0,50.0,50.0,629.7886352539062,50.0,50.0,50.0,50.0,50.0,0.0008193505345843732,0.0008488123421557248,0.0008889597374945879,0.0008020155946724117,0.0,0.0009392641950398684,0.0007917898474261165,0.0008086051093414426,0.0006298355292528868,0.0008330673445016146,213.48805236816406,229.07115173339844,189.0870361328125,-0.0,210.01686096191406,226.991455078125,151.82046508789062,205.25836181640625,192.87533569335938,0.18121129274368286,0.20363503694534302,0.15165075659751892,-0.0,0.19726131856441498,0.17972952127456665,0.12276279926300049,0.1292790174484253,0.16067814826965332,49398.1171875,56524.3359375,45790.609375,-0.0,49427.6875,48421.78125,32346.3125,40852.609375,42114.55078125
2002-09-30 17:23:57,1818230.5,336209984.0,1266.870361328125,547166.25,211.4364776611328,226.16561889648438,186.6940155029297,-0.0,208.0413818359375,224.62428283691406,150.44970703125,203.16543579101562,191.12794494628906,174.7783203125,50.0,50.0,50.0,630.1476440429688,50.0,50.0,50.0,50.0,50.0,0.0008327292744070292,0.000860206491779536,0.0009081677417270839,0.0008198175928555429,0.0,0.0009520631865598261,0.0008049267926253378,0.0008180998847819865,0.0006406008615158498,0.0008441385580226779,211.61851501464844,226.3712158203125,186.84719848632812,-0.0,208.23963928222656,224.80523681640625,150.57289123535156,203.29566955566406,191.28941345214844,0.1820356249809265,0.20558303594589233,0.15318062901496887,-0.0,0.19825728237628937,0.18095175921916962,0.12318366765975952,0.13023139536380768,0.1614747792482376,49425.953125,56624.54296875,45878.80859375,-0.0,49469.76171875,48500.25,32369.916015625,40933.90234375,42141.8828125
